,TimeSeconds,X,Y,Speed,Distance,Throttle,Brake,LapNumber
311,41.655,-2399.9759840730894,6022.653440273919,244.0,-2790.730117474429,99.0,False,1
312,41.671,-2401.0,6035.0,244.48888888888888,-2789.625607462508,99.0,False,1
313,42.015,-2412.762300817678,6194.951071999818,255.0,-2765.230117474429,99.0,False,1
314,42.111,-2416.0,6245.0,256.8,-2758.367071238358,99.0,False,1
315,42.175,-2418.6289289351794,6285.4486155660825,258.0,-2753.7634508077626,99.0,False,1
316,42.311,-2425.0,6389.0,260.9142857142857,-2743.8524327068462,99.0,False,1
317,42.455,-2431.712333610737,6519.045426661848,264.0,-2733.230117474429,99.0,False,1
318,42.51,-2434.0,6565.0,265.1055285690762,-2729.155903441261,99.0,False,1
319,42.654,-2438.893688108564,6661.830104864851,268.0,-2718.4156730299837,99.0,False,1
320,42.81,-2443.0,6759.0,272.875,-2706.5877204830413,99.0,False,1
321,42.814,-2443.097701461884,6761.836947407704,273.0,-2706.282339696651,99.0,False,1
322,42.99,-2447.0,6896.0,275.51428571428573,-2692.758376820013,99.0,False,1
