,TimeSeconds,X,Y,Speed,Distance,Throttle,Brake,LapNumber
250,32.379,-6692.648895328527,3318.034632781448,96.0,-3694.514722222219,0.0,True,1
251,32.528,-6692.0,3316.0,94.6454528,-3690.6111045451867,0.0,True,1
252,32.728,-6729.0,3430.0,92.82727098181819,-3685.4475930870767,0.0,True,1
253,32.819,-6739.381953651309,3464.3231832150277,92.0,-3683.2702777777745,0.0,True,1
254,33.108,-6739.0,3489.0,79.95832533333333,-3677.0521222393963,0.0,True,1
255,33.179,-6737.977360806431,3499.0708066324937,77.0,-3675.570277777774,0.0,True,1
256,33.288,-6736.0,3518.0,76.39444337777778,-3673.2825570065697,0.0,True,1
257,33.508,-6726.0,3557.0,75.17222115555556,-3668.6965474351155,0.0,True,1
258,33.539,-6723.28219436173,3563.050659899306,75.0,-3668.070277777774,0.0,False,1
259,33.729,-6702.0,3600.0,72.6249984,-3664.346976221412,0.0,False,1
260,33.859,-6690.437201649488,3616.760713281274,71.0,-3661.759166666663,0.0,False,1
261,33.969,-6675.0,3630.0,73.13889137777778,-3659.4699184961883,8.2500096,False,1
262,34.219,-6607.443985128749,3666.9271204831603,78.0,-3653.9591666666634,27.0,False,1
263,34.229,-6605.0,3668.0,78.19390819603774,-3653.7312642748234,27.498621075525634,False,1
264,34.58,-6545.764527906496,3676.5722534118186,85.0,-3645.435555555552,45.0,False,1
265,34.629,-6536.0,3675.0,85.9187488,-3644.250406189095,46.8374976,False,1
266,34.74,-6509.82399197339,3669.764043290691,88.0,-3641.524444444441,51.0,False,1
267,34.849,-6487.0,3664.0,91.1791648,-3638.7395471253167,51.0,False,1
268,34.969,-6469.0,3656.0,94.6791648,-3635.5002377404608,51.0,False,1
269,34.98,-6466.294165881352,3654.4664619388727,95.0,-3635.1911111111076,51.0,False,1
270,35.22,-6357.995427643472,3587.570790059798,108.0,-3627.991111111108,68.0,False,1
271,35.289,-6333.0,3572.0,111.10499712,-3625.806769677631,70.06999808,False,1
272,35.42,-6308.490868668068,3557.0600430981654,117.0,-3621.491111111108,74.0,False,1
273,35.58,-6306.579446536104,3556.0432512084762,127.0,-3615.8466666666636,82.0,False,1
274,35.709,-6275.0,3533.0,129.4187488,-3611.2374994160346,86.031248,False,1
275,35.889,-6186.0,3468.0,132.7937488,-3604.4682706250237,91.656248,False,1
276,35.9,-6181.186368909816,3464.4441977930614,133.0,-3604.024444444441,92.0,False,1
277,36.1,-6123.989226130984,3420.832107779263,155.0,-3595.41333333333,100.0,False,1
278,36.3,-6074.461742964781,3376.496740268822,165.0,-3586.2466666666633,100.0,False,1
279,36.329,-6063.0,3366.0,165.60416533333333,-3584.903272743384,100.0,False,1
280,36.509,-5975.0,3284.0,169.35416533333333,-3576.4377501978074,100.0,False,1
281,36.54,-5960.364788675541,3269.8423820789617,170.0,-3574.91333333333,100.0,False,1
282,36.669,-5898.0,3205.0,177.83213897142858,-3568.3066912992745,100.0,False,1
283,36.82,-5792.470269813034,3078.961493725768,187.0,-3560.3688888888855,100.0,False,1
284,36.969,-5691.0,2949.0,187.0,-3552.712064554021,100.0,False,1
285,37.059,-5650.1671068212745,2892.3598163809083,187.0,-3547.9541666666632,100.0,False,1
286,37.309,-5598.0,2806.0,203.40625839999998,-3533.6657900708906,100.0,False,1
287,37.379,-5590.732247587499,2793.5960578493737,208.0,-3529.4652777777746,100.0,False,1
288,37.669,-5558.0,2737.0,216.08654203076924,-3511.34300647109,100.0,False,1
289,37.989,-5426.0,2502.0,225.00961895384614,-3490.056640040624,100.0,False,1
290,38.309,-5334.0,2336.0,233.93269587692308,-3468.427037743555,100.0,False,1
291,38.419,-5318.596580474805,2308.9587723559252,237.0,-3460.9986111111075,100.0,False,1
292,38.488,-5304.0,2283.0,238.7250048,-3456.3407033821577,100.0,False,1
293,38.699,-5215.983248444616,2124.159220886842,244.0,-3442.02083333333,100.0,False,1
294,38.708,-5212.0,2117.0,244.18000384,-3441.402683814997,100.0,False,1
295,38.948,-5119.0,1951.0,248.98000384,-3424.6771671779534,100.0,False,1
296,39.099,-5081.291054336058,1883.2140674875811,252.0,-3414.02083333333,100.0,False,1
297,39.299,-5034.849942215793,1799.1350738555172,255.0,-3399.854166666663,100.0,False,1
298,39.308,-5032.0,1794.0,255.0,-3399.217633964793,100.0,False,1
299,39.508,-4954.0,1654.0,255.0,-3385.102332340157,100.0,False,1
300,39.619,-4904.5978016274885,1565.9700212545274,255.0,-3377.1874999999964,100.0,False,1
301,39.819,-4815.6161952397315,1407.4904582793415,261.0,-3362.687499999996,100.0,False,1
302,39.828,-4812.0,1401.0,261.09000192,-3362.0308484422358,100.0,False,1
303,40.019,-4743.922721285526,1277.5746036793914,263.0,-3348.076388888885,100.0,False,1
304,40.249,-4666.0,1151.0,261.0833322666667,-3331.4597483472935,36.11107555555556,False,1
305,40.379,-4613.744653148968,1082.0343364657551,260.0,-3322.076388888885,0.0,False,1
306,40.539,-4548.817057060516,1005.8185445053962,260.0,-3310.5208333333294,0.0,False,1
307,40.609,-4527.0,981.0,257.54999552,-3305.552729682396,0.0,False,1
308,40.739,-4498.234597150963,949.5790877187849,253.0,-3296.4652777777737,0.0,False,1
309,40.889,-4446.0,906.0,249.2499968,-3286.108450715041,0.0,False,1
310,40.939,-4413.7713999182315,881.3410709231505,248.0,-3282.687499999996,0.0,False,1
311,41.069,-4318.0,810.0,245.84232324594996,-3273.8679194061583,0.0,False,1
312,41.18,-4268.0113534617085,773.8795473026706,244.0,-3266.3530555555517,0.0,False,1
313,41.289,-4198.0,740.0,244.0,-3258.941130780887,0.0,False,1
314,41.34,-4140.451482851631,716.9529877910018,244.0,-3255.508611111107,0.0,False,1
315,41.489,-3936.0,642.0,239.8611128888889,-3245.7139746111934,6.622219377777778,False,1
316,41.7,-3809.086633198605,604.2518482482922,234.0,-3232.108611111107,16.0,False,1
317,41.86,-3782.487002501635,609.8076170154313,234.0,-3221.708611111107,37.0,False,1
318,41.929,-3759.0,611.0,232.65833457777777,-3217.287941609593,39.68333084444444,False,1
